OrderID	OrderType	Status	Symbol	Time	Comment	Volume	Price	TakeProfit	StopLoss	Profit	Swap	Commission	Balance	Equity	Margin	FreeMargin
0	sell	FAILED	USDCHF	30:03:2018 08:01:30	CSV Order #64 - ERROR: invalid stops	0.1	0.95422	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:31	CSV Order #64 - ERROR: invalid stops	0.1	0.95425	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:33	CSV Order #64 - ERROR: invalid stops	0.1	0.95424	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:35	CSV Order #64 - ERROR: invalid stops	0.1	0.95425	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:37	CSV Order #64 - ERROR: invalid stops	0.1	0.95424	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:39	CSV Order #64 - ERROR: invalid stops	0.1	0.95426	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:41	CSV Order #64 - ERROR: invalid stops	0.1	0.95429	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:43	CSV Order #64 - ERROR: invalid stops	0.1	0.95432	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:45	CSV Order #64 - ERROR: invalid stops	0.1	0.95431	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:46	CSV Order #64 - ERROR: invalid stops	0.1	0.95432	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:48	CSV Order #64 - ERROR: invalid stops	0.1	0.95431	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:50	CSV Order #64 - ERROR: invalid stops	0.1	0.95433	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:52	CSV Order #64 - ERROR: invalid stops	0.1	0.95436	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:54	CSV Order #64 - ERROR: invalid stops	0.1	0.95438	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:01:59	CSV Order #64 - ERROR: invalid stops	0.1	0.95441	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:02:00	CSV Order #64 - ERROR: invalid stops	0.1	0.95441	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:02:06	CSV Order #64 - ERROR: invalid stops	0.1	0.95442	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:02:13	CSV Order #64 - ERROR: invalid stops	0.1	0.95441	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:02:20	CSV Order #64 - ERROR: invalid stops	0.1	0.95442	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:02:26	CSV Order #64 - ERROR: invalid stops	0.1	0.95441	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:02:33	CSV Order #64 - ERROR: invalid stops	0.1	0.95442	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:02:40	CSV Order #64 - ERROR: invalid stops	0.1	0.95441	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:02:59	CSV Order #64 - ERROR: invalid stops	0.1	0.95444	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:03:01	CSV Order #64 - ERROR: invalid stops	0.1	0.95444	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:03:59	CSV Order #64 - ERROR: invalid stops	0.1	0.95444	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:04:01	CSV Order #64 - ERROR: invalid stops	0.1	0.95444	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
0	sell	FAILED	USDCHF	30:03:2018 08:04:59	CSV Order #64 - ERROR: invalid stops	0.1	0.95444	0.0	0.0	0.0	0.0	0.0	10046.12	10046.12	0.0	10046.12
128	sell	OPEN	USDCHF	30:03:2018 08:05:00	CSV Order #64	0.1	0.95444	0.95344	0.9547399999999999	0.0	0.0	0.0	10046.12	10043.81	100.0	9943.81
128	sell	CLOSE	USDCHF	30:03:2018 08:05:03	CSV Order #64 - CLOSED	0.1	0.95474	0.0	0.0	-3.49	0.0	-0.35000000000000003	10042.98	10042.98	0.0	10042.98
130	sell	OPEN	USDCHF	02:04:2018 08:00:00	CSV Order #65	0.1	0.95443	0.95343	0.95473	0.0	0.0	0.0	10042.98	10041.93	100.0	9941.93
130	sell	CLOSE	USDCHF	02:04:2018 08:26:00	CSV Order #65 - CLOSED	0.1	0.95473	0.0	0.0	-3.49	0.0	-0.35000000000000003	10039.84	10039.84	0.0	10039.84
132	buy	OPEN	USDCHF	03:04:2018 08:00:00	CSV Order #66	0.1	0.95517	0.95617	0.95487	0.0	0.0	0.0	10039.84	10039.11	100.0	9939.11
132	buy	CLOSE	USDCHF	03:04:2018 09:08:05	CSV Order #66 - CLOSED	0.1	0.95487	0.0	0.0	-3.49	0.0	-0.35000000000000003	10036.7	10036.7	0.0	10036.7
134	buy	OPEN	USDCHF	04:04:2018 08:00:00	CSV Order #67	0.1	0.958	0.959	0.9577	0.0	0.0	0.0	10036.7	10036.18	100.0	9936.18
134	buy	CLOSE	USDCHF	04:04:2018 08:08:08	CSV Order #67 - CLOSED	0.1	0.9577	0.0	0.0	-3.48	0.0	-0.35000000000000003	10033.57	10033.57	0.0	10033.57
136	buy	OPEN	USDCHF	05:04:2018 08:00:00	CSV Order #68	0.1	0.9615	0.9625	0.9612	0.0	0.0	0.0	10033.57	10032.95	100.0	9932.95
136	buy	CLOSE	USDCHF	05:04:2018 08:25:23	CSV Order #68 - CLOSED	0.1	0.9612	0.0	0.0	-3.47	0.0	-0.35000000000000003	10030.45	10030.45	0.0	10030.45
138	buy	OPEN	USDCHF	06:04:2018 08:00:00	CSV Order #69	0.1	0.96296	0.96396	0.9626600000000001	0.0	0.0	0.0	10030.45	10029.62	100.0	9929.62
138	buy	CLOSE	USDCHF	06:04:2018 08:04:28	CSV Order #69 - CLOSED	0.1	0.96266	0.0	0.0	-3.47	0.0	-0.35000000000000003	10027.33	10027.33	0.0	10027.33
140	sell	OPEN	USDCHF	09:04:2018 08:00:00	CSV Order #70	0.1	0.95969	0.95869	0.95999	0.0	0.0	0.0	10027.33	10026.7	100.0	9926.7
140	sell	CLOSE	USDCHF	09:04:2018 09:07:50	CSV Order #70 - CLOSED	0.1	0.95999	0.0	0.0	-3.48	0.0	-0.35000000000000003	10024.2	10024.2	0.0	10024.2
142	sell	OPEN	USDCHF	10:04:2018 08:00:00	CSV Order #71	0.1	0.9566	0.9556	0.9569	0.0	0.0	0.0	10024.2	10023.47	100.0	9923.47
142	sell	CLOSE	USDCHF	10:04:2018 08:07:00	CSV Order #71 - CLOSED	0.1	0.95691	0.0	0.0	-3.5900000000000003	0.0	-0.35000000000000003	10020.96	10020.96	0.0	10020.96
144	buy	OPEN	USDCHF	11:04:2018 08:00:00	CSV Order #72	0.1	0.95641	0.95741	0.95611	0.0	0.0	0.0	10020.96	10020.12	100.0	9920.12
144	buy	CLOSE	USDCHF	11:04:2018 08:28:59	CSV Order #72 - CLOSED	0.1	0.95611	0.0	0.0	-3.49	0.0	-0.35000000000000003	10017.82	10017.82	0.0	10017.82
146	buy	OPEN	USDCHF	12:04:2018 08:00:00	CSV Order #73	0.1	0.95894	0.95994	0.95864	0.0	0.0	0.0	10017.82	10016.88	100.0	9916.88
146	buy	CLOSE	USDCHF	12:04:2018 08:37:37	CSV Order #73 - CLOSED	0.1	0.95994	0.0	0.0	10.07	0.0	-0.35000000000000003	10028.24	10028.24	0.0	10028.24
148	buy	OPEN	USDCHF	13:04:2018 08:00:00	CSV Order #74	0.1	0.9628	0.9638	0.9625	0.0	0.0	0.0	10028.24	10027.31	100.0	9927.31
148	buy	CLOSE	USDCHF	13:04:2018 09:46:35	CSV Order #74 - CLOSED	0.1	0.96381	0.0	0.0	10.13	0.0	-0.35000000000000003	10038.72	10038.72	0.0	10038.72
150	buy	OPEN	USDCHF	16:04:2018 08:00:00	CSV Order #75	0.1	0.96309	0.96409	0.96279	0.0	0.0	0.0	10038.72	10038.2	100.0	9938.2
150	buy	CLOSE	USDCHF	16:04:2018 09:26:33	CSV Order #75 - CLOSED	0.1	0.96279	0.0	0.0	-3.47	0.0	-0.35000000000000003	10035.6	10035.6	0.0	10035.6
152	sell	OPEN	USDCHF	17:04:2018 08:00:00	CSV Order #76	0.1	0.96057	0.95957	0.96087	0.0	0.0	0.0	10035.6	10035.18	100.0	9935.18
152	sell	CLOSE	USDCHF	17:04:2018 09:18:31	CSV Order #76 - CLOSED	0.1	0.95956	0.0	0.0	10.18	0.0	-0.35000000000000003	10046.13	10046.13	0.0	10046.13
154	buy	OPEN	USDCHF	18:04:2018 08:00:00	CSV Order #77	0.1	0.96733	0.96833	0.9670300000000001	0.0	0.0	0.0	10046.13	10045.41	100.0	9945.41
154	buy	CLOSE	USDCHF	18:04:2018 09:03:40	CSV Order #77 - CLOSED	0.1	0.96703	0.0	0.0	-3.45	0.0	-0.35000000000000003	10043.03	10043.03	0.0	10043.03
156	buy	OPEN	USDCHF	19:04:2018 08:00:30	CSV Order #78	0.1	0.96864	0.96964	0.96834	0.0	0.0	0.0	10043.03	10042.1	100.0	9942.1
156	buy	CLOSE	USDCHF	19:04:2018 09:51:42	CSV Order #78 - CLOSED	0.1	0.96834	0.0	0.0	-3.45	0.0	-0.35000000000000003	10039.93	10039.93	0.0	10039.93
158	buy	OPEN	USDCHF	20:04:2018 08:00:00	CSV Order #79	0.1	0.97209	0.97309	0.97179	0.0	0.0	0.0	10039.93	10039.0	100.0	9939.0
158	buy	CLOSE	USDCHF	20:04:2018 09:40:37	CSV Order #79 - CLOSED	0.1	0.97178	0.0	0.0	-3.54	0.0	-0.35000000000000003	10036.74	10036.74	0.0	10036.74
160	buy	OPEN	USDCHF	23:04:2018 08:00:00	CSV Order #80	0.1	0.97567	0.97667	0.9753700000000001	0.0	0.0	0.0	10036.74	10035.92	100.0	9935.92
160	buy	CLOSE	USDCHF	23:04:2018 08:20:06	CSV Order #80 - CLOSED	0.1	0.97537	0.0	0.0	-3.43	0.0	-0.35000000000000003	10033.66	10033.66	0.0	10033.66
162	buy	OPEN	USDCHF	24:04:2018 08:00:00	CSV Order #81	0.1	0.97816	0.97916	0.9778600000000001	0.0	0.0	0.0	10033.66	10033.05	100.0	9933.05
162	buy	CLOSE	USDCHF	24:04:2018 08:02:33	CSV Order #81 - CLOSED	0.1	0.97786	0.0	0.0	-3.42	0.0	-0.35000000000000003	10030.59	10030.59	0.0	10030.59
164	buy	OPEN	USDCHF	25:04:2018 08:00:00	CSV Order #82	0.1	0.98102	0.98202	0.98072	0.0	0.0	0.0	10030.59	10029.88	100.0	9929.88
164	buy	CLOSE	USDCHF	25:04:2018 09:31:27	CSV Order #82 - CLOSED	0.1	0.98204	0.0	0.0	10.040000000000001	0.0	-0.35000000000000003	10040.98	10040.98	0.0	10040.98
166	buy	OPEN	USDCHF	26:04:2018 08:00:00	CSV Order #83	0.1	0.98272	0.98372	0.9824200000000001	0.0	0.0	0.0	10040.98	10040.57	100.0	9940.57
166	buy	CLOSE	USDCHF	26:04:2018 09:21:26	CSV Order #83 - CLOSED	0.1	0.98242	0.0	0.0	-3.4	0.0	-0.35000000000000003	10037.93	10037.93	0.0	10037.93
168	buy	OPEN	USDCHF	27:04:2018 08:00:00	CSV Order #84	0.1	0.98906	0.99006	0.9887600000000001	0.0	0.0	0.0	10037.93	10037.22	100.0	9937.22
168	buy	CLOSE	USDCHF	27:04:2018 09:15:37	CSV Order #84 - CLOSED	0.1	0.99006	0.0	0.0	9.75	0.0	-0.35000000000000003	10048.03	10048.03	0.0	10048.03
170	sell	OPEN	USDCHF	30:04:2018 08:00:00	CSV Order #85	0.1	0.98777	0.98677	0.98807	0.0	0.0	0.0	10048.03	10047.52	100.0	9947.52
170	sell	CLOSE	USDCHF	30:04:2018 09:19:04	CSV Order #85 - CLOSED	0.1	0.98808	0.0	0.0	-3.49	0.0	-0.35000000000000003	10044.89	10044.89	0.0	10044.89
172	buy	OPEN	USDCHF	01:05:2018 08:00:00	CSV Order #86	0.1	0.99178	0.99278	0.99148	0.0	0.0	0.0	10044.89	10044.18	100.0	9944.18
172	buy	CLOSE	USDCHF	01:05:2018 09:02:23	CSV Order #86 - CLOSED	0.1	0.99148	0.0	0.0	-3.38	0.0	-0.35000000000000003	10041.86	10041.86	0.0	10041.86
174	buy	OPEN	USDCHF	02:05:2018 08:00:00	CSV Order #87	0.1	0.99601	0.99701	0.99571	0.0	0.0	0.0	10041.86	10041.26	100.0	9941.26
174	buy	CLOSE	USDCHF	02:05:2018 09:15:37	CSV Order #87 - CLOSED	0.1	0.9957	0.0	0.0	-3.46	0.0	-0.35000000000000003	10038.75	10038.75	0.0	10038.75
176	buy	OPEN	USDCHF	03:05:2018 08:00:00	CSV Order #88	0.1	0.99704	0.99804	0.9967400000000001	0.0	0.0	0.0	10038.75	10038.15	100.0	9938.15
176	buy	CLOSE	USDCHF	03:05:2018 09:25:30	CSV Order #88 - CLOSED	0.1	0.99673	0.0	0.0	-3.46	0.0	-0.35000000000000003	10035.64	10035.64	0.0	10035.64
178	sell	OPEN	USDCHF	04:05:2018 08:00:00	CSV Order #89	0.1	0.9978	0.9968	0.9981	0.0	0.0	0.0	10035.64	10035.34	100.0	9935.34
178	sell	CLOSE	USDCHF	04:05:2018 08:12:50	CSV Order #89 - CLOSED	0.1	0.9981	0.0	0.0	-3.36	0.0	-0.35000000000000003	10032.63	10032.63	0.0	10032.63
180	buy	OPEN	USDCHF	07:05:2018 08:00:00	CSV Order #90	0.1	0.99959	1.0005899999999999	0.99929	0.0	0.0	0.0	10032.63	10031.93	100.0	9931.93
180	buy	CLOSE	USDCHF	07:05:2018 08:31:05	CSV Order #90 - CLOSED	0.1	1.00059	0.0	0.0	9.64	0.0	-0.35000000000000003	10042.62	10042.62	0.0	10042.62
182	buy	OPEN	USDCHF	08:05:2018 08:00:00	CSV Order #91	0.1	1.00339	1.00439	1.00309	0.0	0.0	0.0	10042.62	10041.92	100.0	9941.92
182	buy	CLOSE	USDCHF	08:05:2018 08:55:16	CSV Order #91 - CLOSED	0.1	1.00308	0.0	0.0	-3.44	0.0	-0.35000000000000003	10039.53	10039.53	0.0	10039.53
184	sell	OPEN	USDCHF	09:05:2018 08:00:00	CSV Order #92	0.1	1.00289	1.0018900000000002	1.00319	0.0	0.0	0.0	10039.53	10038.83	100.0	9938.83
184	sell	CLOSE	USDCHF	09:05:2018 08:01:24	CSV Order #92 - CLOSED	0.1	1.0032	0.0	0.0	-3.44	0.0	-0.35000000000000003	10036.44	10036.44	0.0	10036.44
186	buy	OPEN	USDCHF	10:05:2018 08:00:00	CSV Order #93	0.1	1.00353	1.00453	1.00323	0.0	0.0	0.0	10036.44	10036.04	100.0	9936.04
186	buy	CLOSE	USDCHF	10:05:2018 10:00:17	CSV Order #93 - CLOSED	0.1	1.00457	0.0	0.0	10.0	0.0	-0.35000000000000003	10046.79	10046.79	0.0	10046.79
188	sell	OPEN	USDCHF	11:05:2018 08:00:00	CSV Order #94	0.1	1.00308	1.00208	1.00338	0.0	0.0	0.0	10046.79	10046.09	100.0	9946.09
188	sell	CLOSE	USDCHF	11:05:2018 09:19:41	CSV Order #94 - CLOSED	0.1	1.00338	0.0	0.0	-3.3400000000000003	0.0	-0.35000000000000003	10043.8	10043.8	0.0	10043.8
190	sell	OPEN	USDCHF	14:05:2018 08:00:00	CSV Order #95	0.1	0.99984	0.99884	1.00014	0.0	0.0	0.0	10043.8	10043.0	100.0	9943.0
190	sell	CLOSE	USDCHF	14:05:2018 08:17:34	CSV Order #95 - CLOSED	0.1	1.00015	0.0	0.0	-3.45	0.0	-0.35000000000000003	10040.7	10040.7	0.0	10040.7
192	buy	OPEN	USDCHF	15:05:2018 08:00:00	CSV Order #96	0.1	1.00188	1.00288	1.0015800000000001	0.0	0.0	0.0	10040.7	10040.1	100.0	9940.1
192	buy	CLOSE	USDCHF	15:05:2018 08:15:59	CSV Order #96 - CLOSED	0.1	1.00156	0.0	0.0	-3.5500000000000003	0.0	-0.35000000000000003	10037.5	10037.5	0.0	10037.5
194	buy	OPEN	USDCHF	16:05:2018 08:00:00	CSV Order #97	0.1	1.00037	1.0013699999999999	1.00007	0.0	0.0	0.0	10037.5	10036.9	100.0	9936.9
194	buy	CLOSE	USDCHF	16:05:2018 08:46:04	CSV Order #97 - CLOSED	0.1	1.00005	0.0	0.0	-3.5500000000000003	0.0	-0.35000000000000003	10034.3	10034.3	0.0	10034.3
196	sell	OPEN	USDCHF	17:05:2018 08:00:00	CSV Order #98	0.1	0.99994	0.99894	1.00024	0.0	0.0	0.0	10034.3	10034.2	100.0	9934.2
196	sell	CLOSE	USDCHF	17:05:2018 08:23:07	CSV Order #98 - CLOSED	0.1	1.00025	0.0	0.0	-3.45	0.0	-0.35000000000000003	10031.2	10031.2	0.0	10031.2
198	buy	OPEN	USDCHF	18:05:2018 08:00:00	CSV Order #99	0.1	1.00094	1.0019399999999998	1.00064	0.0	0.0	0.0	10031.2	10030.6	100.0	9930.6
198	buy	CLOSE	USDCHF	18:05:2018 08:21:12	CSV Order #99 - CLOSED	0.1	1.00064	0.0	0.0	-3.35	0.0	-0.35000000000000003	10028.2	10028.2	0.0	10028.2
200	sell	OPEN	USDCHF	21:05:2018 08:00:00	CSV Order #100	0.1	0.99923	0.99823	0.9995299999999999	0.0	0.0	0.0	10028.2	10027.7	100.0	9927.7
200	sell	CLOSE	USDCHF	21:05:2018 08:18:22	CSV Order #100 - CLOSED	0.1	0.99954	0.0	0.0	-3.45	0.0	-0.35000000000000003	10025.1	10025.1	0.0	10025.1
202	sell	OPEN	USDCHF	22:05:2018 08:00:00	CSV Order #101	0.1	0.99679	0.99579	0.9970899999999999	0.0	0.0	0.0	10025.1	10024.2	100.0	9924.2
202	sell	CLOSE	USDCHF	22:05:2018 09:12:17	CSV Order #101 - CLOSED	0.1	0.9971	0.0	0.0	-3.46	0.0	-0.35000000000000003	10021.99	10021.99	0.0	10021.99
204	sell	OPEN	USDCHF	23:05:2018 08:00:00	CSV Order #102	0.1	0.99258	0.99158	0.99288	0.0	0.0	0.0	10021.99	10021.49	100.0	9921.49
204	sell	CLOSE	USDCHF	23:05:2018 09:00:06	CSV Order #102 - CLOSED	0.1	0.99288	0.0	0.0	-3.37	0.0	-0.35000000000000003	10018.97	10018.97	0.0	10018.97
206	buy	OPEN	USDCHF	24:05:2018 08:00:00	CSV Order #103	0.1	0.99317	0.99417	0.99287	0.0	0.0	0.0	10018.97	10018.27	100.0	9918.27
206	buy	CLOSE	USDCHF	24:05:2018 08:18:26	CSV Order #103 - CLOSED	0.1	0.99286	0.0	0.0	-3.47	0.0	-0.35000000000000003	10015.85	10015.85	0.0	10015.85
208	sell	OPEN	USDCHF	25:05:2018 08:00:00	CSV Order #104	0.1	0.99219	0.99119	0.99249	0.0	0.0	0.0	10015.85	10014.74	100.0	9914.74
208	sell	CLOSE	USDCHF	25:05:2018 08:40:15	CSV Order #104 - CLOSED	0.1	0.99249	0.0	0.0	-3.37	0.0	-0.35000000000000003	10012.83	10012.83	0.0	10012.83
210	buy	OPEN	USDCHF	28:05:2018 08:00:00	CSV Order #105	0.1	0.99142	0.99242	0.99112	0.0	0.0	0.0	10012.83	10012.22	100.0	9912.22
210	buy	CLOSE	USDCHF	28:05:2018 08:28:12	CSV Order #105 - CLOSED	0.1	0.99112	0.0	0.0	-3.38	0.0	-0.35000000000000003	10009.8	10009.8	0.0	10009.8
212	buy	OPEN	USDCHF	29:05:2018 08:00:00	CSV Order #106	0.1	0.99286	0.99386	0.99256	0.0	0.0	0.0	10009.8	10008.99	100.0	9908.99
212	buy	CLOSE	USDCHF	29:05:2018 08:26:30	CSV Order #106 - CLOSED	0.1	0.99254	0.0	0.0	-3.5700000000000003	0.0	-0.35000000000000003	10006.58	10006.58	0.0	10006.58
214	sell	OPEN	USDCHF	30:05:2018 08:00:00	CSV Order #107	0.1	0.99249	0.99149	0.99279	0.0	0.0	0.0	10006.58	10005.87	100.0	9905.87
214	sell	CLOSE	USDCHF	30:05:2018 08:09:33	CSV Order #107 - CLOSED	0.1	0.99279	0.0	0.0	-3.37	0.0	-0.35000000000000003	10003.56	10003.56	0.0	10003.56
216	sell	OPEN	USDCHF	31:05:2018 08:00:00	CSV Order #108	0.1	0.98825	0.98725	0.9885499999999999	0.0	0.0	0.0	10003.56	10002.95	100.0	9902.95
216	sell	CLOSE	USDCHF	31:05:2018 08:21:24	CSV Order #108 - CLOSED	0.1	0.98856	0.0	0.0	-3.49	0.0	-0.35000000000000003	10000.42	10000.42	0.0	10000.42
218	sell	OPEN	USDCHF	01:06:2018 08:00:00	CSV Order #109	0.1	0.98776	0.98676	0.9880599999999999	0.0	0.0	0.0	10000.42	9999.81	100.0	9899.81
218	sell	CLOSE	USDCHF	01:06:2018 08:04:34	CSV Order #109 - CLOSED	0.1	0.98806	0.0	0.0	-3.39	0.0	-0.35000000000000003	9997.38	9997.38	0.0	9997.38
220	buy	OPEN	USDCHF	04:06:2018 08:00:00	CSV Order #110	0.1	0.98792	0.98892	0.98762	0.0	0.0	0.0	9997.38	9996.77	100.0	9896.77
220	buy	CLOSE	USDCHF	04:06:2018 08:47:59	CSV Order #110 - CLOSED	0.1	0.98762	0.0	0.0	-3.39	0.0	-0.35000000000000003	9994.34	9994.34	0.0	9994.34
222	sell	OPEN	USDCHF	05:06:2018 08:00:00	CSV Order #111	0.1	0.98897	0.98797	0.98927	0.0	0.0	0.0	9994.34	9993.23	100.0	9893.23
222	sell	CLOSE	USDCHF	05:06:2018 08:14:33	CSV Order #111 - CLOSED	0.1	0.98927	0.0	0.0	-3.38	0.0	-0.35000000000000003	9991.31	9991.31	0.0	9991.31
224	sell	OPEN	USDCHF	06:06:2018 08:00:00	CSV Order #112	0.1	0.98517	0.98417	0.98547	0.0	0.0	0.0	9991.31	9990.8	100.0	9890.8
224	sell	CLOSE	USDCHF	06:06:2018 08:00:32	CSV Order #112 - CLOSED	0.1	0.98548	0.0	0.0	-3.5	0.0	-0.35000000000000003	9988.16	9988.16	0.0	9988.16
226	buy	OPEN	USDCHF	07:06:2018 08:00:00	CSV Order #113	0.1	0.98469	0.98569	0.98439	0.0	0.0	0.0	9988.16	9987.45	100.0	9887.45
226	buy	CLOSE	USDCHF	07:06:2018 08:24:43	CSV Order #113 - CLOSED	0.1	0.98438	0.0	0.0	-3.5	0.0	-0.35000000000000003	9985.01	9985.01	0.0	9985.01
228	sell	OPEN	USDCHF	08:06:2018 08:00:00	CSV Order #114	0.1	0.98043	0.97943	0.98073	0.0	0.0	0.0	9985.01	9984.09	100.0	9884.09
228	sell	CLOSE	USDCHF	08:06:2018 08:03:34	CSV Order #114 - CLOSED	0.1	0.98074	0.0	0.0	-3.5100000000000002	0.0	-0.35000000000000003	9981.85	9981.85	0.0	9981.85
230	buy	OPEN	USDCHF	11:06:2018 08:00:00	CSV Order #115	0.1	0.98531	0.98631	0.98501	0.0	0.0	0.0	9981.85	9981.14	100.0	9881.14
230	buy	CLOSE	USDCHF	11:06:2018 09:19:30	CSV Order #115 - CLOSED	0.1	0.98632	0.0	0.0	9.89	0.0	-0.35000000000000003	9992.09	9992.09	0.0	9992.09
232	buy	OPEN	USDCHF	12:06:2018 08:00:00	CSV Order #116	0.1	0.9872	0.9882	0.9869	0.0	0.0	0.0	9992.09	9991.48	100.0	9891.48
232	buy	CLOSE	USDCHF	12:06:2018 09:24:59	CSV Order #116 - CLOSED	0.1	0.98821	0.0	0.0	9.870000000000001	0.0	-0.35000000000000003	10002.31	10002.31	0.0	10002.31
234	buy	OPEN	USDCHF	13:06:2018 08:00:00	CSV Order #117	0.1	0.98752	0.98852	0.98722	0.0	0.0	0.0	10002.31	10001.7	100.0	9901.7
234	buy	CLOSE	USDCHF	13:06:2018 08:51:38	CSV Order #117 - CLOSED	0.1	0.98722	0.0	0.0	-3.39	0.0	-0.35000000000000003	9999.27	9999.27	0.0	9999.27
236	sell	OPEN	USDCHF	14:06:2018 08:00:00	CSV Order #118	0.1	0.98454	0.98354	0.9848399999999999	0.0	0.0	0.0	9999.27	9998.25	100.0	9898.25
236	sell	CLOSE	USDCHF	14:06:2018 08:39:06	CSV Order #118 - CLOSED	0.1	0.98484	0.0	0.0	-3.4	0.0	-0.35000000000000003	9996.22	9996.22	0.0	9996.22
238	buy	OPEN	USDCHF	15:06:2018 08:00:00	CSV Order #119	0.1	0.99751	0.99851	0.99721	0.0	0.0	0.0	9996.22	9995.62	100.0	9895.62
238	buy	CLOSE	USDCHF	15:06:2018 10:05:45	CSV Order #119 - CLOSED	0.1	0.99851	0.0	0.0	9.66	0.0	-0.35000000000000003	10006.23	10006.23	0.0	10006.23
240	buy	OPEN	USDCHF	18:06:2018 08:00:00	CSV Order #120	0.1	0.99694	0.99794	0.9966400000000001	0.0	0.0	0.0	10006.23	10005.53	100.0	9905.53
240	buy	CLOSE	USDCHF	18:06:2018 08:20:23	CSV Order #120 - CLOSED	0.1	0.99664	0.0	0.0	-3.36	0.0	-0.35000000000000003	10003.22	10003.22	0.0	10003.22
242	sell	OPEN	USDCHF	19:06:2018 08:00:00	CSV Order #121	0.1	0.99275	0.99175	0.99305	0.0	0.0	0.0	10003.22	10002.72	100.0	9902.72
242	sell	CLOSE	USDCHF	19:06:2018 09:31:35	CSV Order #121 - CLOSED	0.1	0.99305	0.0	0.0	-3.37	0.0	-0.35000000000000003	10000.2	10000.2	0.0	10000.2
244	sell	OPEN	USDCHF	20:06:2018 08:00:00	CSV Order #122	0.1	0.99581	0.99481	0.9961099999999999	0.0	0.0	0.0	10000.2	9999.5	100.0	9899.5
244	sell	CLOSE	USDCHF	20:06:2018 08:12:35	CSV Order #122 - CLOSED	0.1	0.99611	0.0	0.0	-3.36	0.0	-0.35000000000000003	9997.19	9997.19	0.0	9997.19
246	buy	OPEN	USDCHF	21:06:2018 08:00:00	CSV Order #123	0.1	0.99787	0.99887	0.9975700000000001	0.0	0.0	0.0	9997.19	9996.39	100.0	9896.39
